iso3c,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
SOM,18347,15893219,-16.924594526390262,-16.924594526390262,-16.924594526390262,-16.924594526390262,-16.924594526390262,-16.924594526390262,-16.924594526390262,-16.924594526390262,NA,0
SOM,18354,15893219,-20.358470894315293,-20.358470894315293,-20.358470894315293,-20.358470894315293,-20.358470894315293,-20.358470894315293,-20.358470894315293,-20.358470894315293,NA,0
SOM,18361,15893219,-20.6742109430175,-20.6742109430175,-20.6742109430175,-20.6742109430175,-20.6742109430175,-20.6742109430175,-20.6742109430175,-20.6742109430175,NA,0.10214285714285713
SOM,18368,15893219,-21.060044470447796,-21.060044470447796,-21.060044470447796,-21.060044470447796,-21.060044470447796,-21.060044470447796,-21.060044470447796,-21.060044470447796,NA,0.5917142857142856
SOM,18375,15893219,-19.397168827851655,-19.397168827851655,-19.397168827851655,-19.397168827851655,-19.397168827851655,-19.397168827851655,-19.397168827851655,-19.397168827851655,NA,1.2857142857142858
SOM,18382,15893219,-19.90628117976378,-19.90628117976378,-19.90628117976378,-19.90628117976378,-19.90628117976378,-19.90628117976378,-19.90628117976378,-19.90628117976378,NA,2.1222857142857143
SOM,18389,15893219,15.663612425429001,15.663612425429001,15.663612425429001,15.663612425429001,15.663612425429001,15.663612425429001,15.663612425429001,15.663612425429001,NA,2.000142857142857
SOM,18396,15893219,20.0284235174588,20.0284235174588,20.0284235174588,20.0284235174588,20.0284235174588,20.0284235174588,20.0284235174588,20.0284235174588,NA,1.5102857142857142
SOM,18403,15893219,20.52108130430723,20.52108130430723,20.52108130430723,20.52108130430723,20.52108130430723,20.52108130430723,20.52108130430723,20.52108130430723,NA,0.9795714285714285
SOM,18410,15893219,24.914601832330707,24.914601832330707,24.914601832330707,24.914601832330707,24.914601832330707,24.914601832330707,24.914601832330707,24.914601832330707,NA,1.510142857142857
SOM,18417,15893219,27.848988045950794,27.848988045950794,27.848988045950794,27.848988045950794,27.848988045950794,27.848988045950794,27.848988045950794,27.848988045950794,NA,1.3264285714285715
SOM,18424,15893219,29.34543594945981,29.34543594945981,29.34543594945981,29.34543594945981,29.34543594945981,29.34543594945981,29.34543594945981,29.34543594945981,NA,0.7957142857142857
SOM,18431,15893219,35.667448536691914,35.667448536691914,35.667448536691914,35.667448536691914,35.667448536691914,35.667448536691914,35.667448536691914,35.667448536691914,NA,0.388
SOM,18438,15893219,35.772916765679405,35.772916765679405,35.772916765679405,35.772916765679405,35.772916765679405,35.772916765679405,35.772916765679405,35.772916765679405,NA,0.24514285714285713
SOM,18445,15893219,42.301371888315984,42.301371888315984,42.301371888315984,42.301371888315984,42.301371888315984,42.301371888315984,42.301371888315984,42.301371888315984,NA,0.08171428571428571
SOM,18452,15893219,45.701002997444895,45.701002997444895,45.701002997444895,45.701002997444895,45.701002997444895,45.701002997444895,45.701002997444895,45.701002997444895,NA,0.2247142857142857
SOM,18459,15893219,47.00722550941322,47.00722550941322,47.00722550941322,47.00722550941322,47.00722550941322,47.00722550941322,47.00722550941322,47.00722550941322,NA,0.12257142857142857
SOM,18466,15893219,50.74451293456824,50.74451293456824,50.74451293456824,50.74451293456824,50.74451293456824,50.74451293456824,50.74451293456824,50.74451293456824,NA,0
SOM,18473,15893219,47.01147278251177,47.01147278251177,47.01147278251177,47.01147278251177,47.01147278251177,47.01147278251177,47.01147278251177,47.01147278251177,NA,0
SOM,18480,15893219,47.948087519764876,47.948087519764876,47.948087519764876,47.948087519764876,47.948087519764876,47.948087519764876,47.948087519764876,47.948087519764876,NA,0
SOM,18487,15893219,46.94917825758561,46.94917825758561,46.94917825758561,46.94917825758561,46.94917825758561,46.94917825758561,46.94917825758561,46.94917825758561,NA,0
SOM,18494,15893219,49.34045322924484,49.34045322924484,49.34045322924484,49.34045322924484,49.34045322924484,49.34045322924484,49.34045322924484,49.34045322924484,NA,0
SOM,18501,15893219,47.319833509962876,47.319833509962876,47.319833509962876,47.319833509962876,47.319833509962876,47.319833509962876,47.319833509962876,47.319833509962876,NA,0.347
SOM,18508,15893219,36.30138199535113,36.30138199535113,36.30138199535113,36.30138199535113,36.30138199535113,36.30138199535113,36.30138199535113,36.30138199535113,NA,0.30628571428571427
SOM,18515,15893219,36.981119881351674,36.981119881351674,36.981119881351674,36.981119881351674,36.981119881351674,36.981119881351674,36.981119881351674,36.981119881351674,NA,-0.020428571428571428
SOM,18522,15893219,12.780036364285452,12.780036364285452,12.780036364285452,12.780036364285452,12.780036364285452,12.780036364285452,12.780036364285452,12.780036364285452,NA,0.08171428571428571
SOM,18529,15893219,3.3329389192070895,3.3329389192070895,3.3329389192070895,3.3329389192070895,3.3329389192070895,3.3329389192070895,3.3329389192070895,3.3329389192070895,NA,0.040857142857142856
SOM,18536,15893219,6.831286025598012,6.831286025598012,6.831286025598012,6.831286025598012,6.831286025598012,6.831286025598012,6.831286025598012,6.831286025598012,NA,0.10214285714285713
SOM,18543,15893219,32.81588225622682,32.81588225622682,32.81588225622682,32.81588225622682,32.81588225622682,32.81588225622682,32.81588225622682,32.81588225622682,NA,0
SOM,18550,15893219,37.111879905802034,37.111879905802034,37.111879905802034,37.111879905802034,37.111879905802034,37.111879905802034,37.111879905802034,37.111879905802034,NA,0
SOM,18557,15893219,37.8101061030363,37.8101061030363,37.8101061030363,37.8101061030363,37.8101061030363,37.8101061030363,37.8101061030363,37.8101061030363,NA,0.36757142857142855
SOM,18564,15893219,38.14733339165483,38.14733339165483,38.14733339165483,38.14733339165483,38.14733339165483,38.14733339165483,38.14733339165483,38.14733339165483,NA,0.34714285714285714
SOM,18571,15893219,41.14664046542683,41.14664046542683,41.14664046542683,41.14664046542683,41.14664046542683,41.14664046542683,41.14664046542683,41.14664046542683,NA,0.3677142857142857
SOM,18578,15893219,43.269882849774056,43.269882849774056,43.269882849774056,43.269882849774056,43.269882849774056,43.269882849774056,43.269882849774056,43.269882849774056,NA,0.061285714285714284
SOM,18585,15893219,43.20862655247585,43.20862655247585,43.20862655247585,43.20862655247585,43.20862655247585,43.20862655247585,43.20862655247585,43.20862655247585,NA,0.22457142857142856
SOM,18592,15893219,42.73624042165624,42.73624042165624,42.73624042165624,42.73624042165624,42.73624042165624,42.73624042165624,42.73624042165624,42.73624042165624,NA,0.6324285714285715
SOM,18599,15893219,43.02307664445592,43.02307664445592,43.02307664445592,43.02307664445592,43.02307664445592,43.02307664445592,43.02307664445592,43.02307664445592,NA,0.8164285714285714
SOM,18606,15893219,45.80360674127137,45.80360674127137,45.80360674127137,45.80360674127137,45.80360674127137,45.80360674127137,45.80360674127137,45.80360674127137,NA,0.32657142857142857
SOM,18613,15893219,44.87325803500356,44.87325803500356,44.87325803500356,44.87325803500356,44.87325803500356,44.87325803500356,44.87325803500356,44.87325803500356,NA,0.24514285714285713
SOM,18620,15893219,34.81303766655696,34.81303766655696,34.81303766655696,34.81303766655696,34.81303766655696,34.81303766655696,34.81303766655696,34.81303766655696,NA,0.5512857142857143
SOM,18627,15893219,40.99416718155313,40.99416718155313,40.99416718155313,40.99416718155313,40.99416718155313,40.99416718155313,40.99416718155313,40.99416718155313,NA,0.3677142857142857
SOM,18634,15893219,41.45151533559215,41.45151533559215,41.45151533559215,41.45151533559215,41.45151533559215,41.45151533559215,41.45151533559215,41.45151533559215,NA,0.12257142857142857
SOM,18641,15893219,49.100864590185864,49.100864590185864,49.100864590185864,49.100864590185864,49.100864590185864,49.100864590185864,49.100864590185864,49.100864590185864,NA,0
SOM,18648,15893219,58.71868829542526,58.71868829542526,58.71868829542526,58.71868829542526,58.71868829542526,58.71868829542526,58.71868829542526,58.71868829542526,NA,0
SOM,18655,15893219,49.593070143288756,49.593070143288756,49.593070143288756,49.593070143288756,49.593070143288756,49.593070143288756,49.593070143288756,49.593070143288756,NA,0
SOM,18662,15893219,45.02794363367555,45.02794363367555,45.02794363367555,45.02794363367555,45.02794363367555,45.02794363367555,45.02794363367555,45.02794363367555,NA,0.2857142857142857
SOM,18669,15893219,41.98906830903237,41.98906830903237,41.98906830903237,41.98906830903237,41.98906830903237,41.98906830903237,41.98906830903237,41.98906830903237,NA,1.4895714285714285
SOM,18676,15893219,44.768113243710125,44.768113243710125,44.768113243710125,44.768113243710125,44.768113243710125,44.768113243710125,44.768113243710125,44.768113243710125,NA,5.0202857142857145
SOM,18683,15893219,60.24383824930205,60.24383824930205,60.24383824930205,60.24383824930205,60.24383824930205,60.24383824930205,60.24383824930205,60.24383824930205,NA,6.265428571428571
SOM,18690,15893219,62.89699642593988,62.89699642593988,62.89699642593988,62.89699642593988,62.89699642593988,62.89699642593988,62.89699642593988,62.89699642593988,NA,7.061285714285714
SOM,18697,15893219,61.852997579716764,61.852997579716764,61.852997579716764,61.852997579716764,61.852997579716764,61.852997579716764,61.852997579716764,61.852997579716764,NA,9.163285714285715
SOM,18704,15893219,64.65147385422196,64.65147385422196,64.65147385422196,64.65147385422196,64.65147385422196,64.65147385422196,64.65147385422196,64.65147385422196,NA,9.489857142857142
SOM,18711,15893219,67.67286355644548,67.67286355644548,67.67286355644548,67.67286355644548,67.67286355644548,67.67286355644548,67.67286355644548,67.67286355644548,NA,9.448857142857143
SOM,18718,15893219,69.66135509641956,69.66135509641956,69.66135509641956,69.66135509641956,69.66135509641956,69.66135509641956,69.66135509641956,69.66135509641956,NA,9.285714285714286
SOM,18725,15893219,54.316234887318295,54.316234887318295,54.316234887318295,54.316234887318295,54.316234887318295,54.316234887318295,54.316234887318295,54.316234887318295,NA,8.673285714285715
SOM,18732,15893219,51.60269083064097,51.60269083064097,51.60269083064097,51.60269083064097,51.60269083064097,51.60269083064097,51.60269083064097,51.60269083064097,NA,7.694142857142857
SOM,18739,15893219,61.06093491587761,61.06093491587761,61.06093491587761,61.06093491587761,61.06093491587761,61.06093491587761,61.06093491587761,61.06093491587761,NA,5.714
SOM,18746,15893219,60.10699366736635,60.10699366736635,60.10699366736635,60.10699366736635,60.10699366736635,60.10699366736635,60.10699366736635,60.10699366736635,NA,3.4697142857142858
SOM,18753,15893219,55.293846402583036,55.293846402583036,55.293846402583036,55.293846402583036,55.293846402583036,55.293846402583036,55.293846402583036,55.293846402583036,NA,3.2447142857142857
SOM,18760,15893219,51.90513839104944,51.90513839104944,51.90513839104944,51.90513839104944,51.90513839104944,51.90513839104944,51.90513839104944,51.90513839104944,NA,2.571285714285714
SOM,18767,15893219,50.94729365973788,50.94729365973788,50.94729365973788,50.94729365973788,50.94729365973788,50.94729365973788,50.94729365973788,50.94729365973788,NA,1.6327142857142858
SOM,18774,15893219,55.25219118435985,55.25219118435985,55.25219118435985,55.25219118435985,55.25219118435985,55.25219118435985,55.25219118435985,55.25219118435985,NA,0.5918571428571429
SOM,18781,15893219,54.44667357791794,54.44667357791794,54.44667357791794,54.44667357791794,54.44667357791794,54.44667357791794,54.44667357791794,54.44667357791794,NA,0.4491428571428571
SOM,18788,15893219,53.37428139363362,53.37428139363362,53.37428139363362,53.37428139363362,53.37428139363362,53.37428139363362,53.37428139363362,53.37428139363362,NA,0.40814285714285714
SOM,18795,15893219,53.16759621591732,53.16759621591732,53.16759621591732,53.16759621591732,53.16759621591732,53.16759621591732,53.16759621591732,53.16759621591732,NA,0.16342857142857142
SOM,18802,15893219,53.094812812637585,53.094812812637585,53.094812812637585,53.094812812637585,53.094812812637585,53.094812812637585,53.094812812637585,53.094812812637585,NA,0.020428571428571428
SOM,18809,15893219,52.95438809568154,52.95438809568154,52.95438809568154,52.95438809568154,52.95438809568154,52.95438809568154,52.95438809568154,52.95438809568154,NA,0
SOM,18816,15893219,54.364107577535066,54.364107577535066,54.364107577535066,54.364107577535066,54.364107577535066,54.364107577535066,54.364107577535066,54.364107577535066,NA,0.040857142857142856
SOM,18823,15893219,55.91758411909279,55.91758411909279,55.91758411909279,55.91758411909279,55.91758411909279,55.91758411909279,55.91758411909279,55.91758411909279,NA,0.7752857142857142
SOM,18830,15893219,56.77812469661249,56.77812469661249,56.77812469661249,56.77812469661249,56.77812469661249,56.77812469661249,56.77812469661249,56.77812469661249,NA,0.5102857142857142
SOM,18837,15893219,58.61748473917667,58.61748473917667,58.61748473917667,58.61748473917667,58.61748473917667,58.61748473917667,58.61748473917667,58.61748473917667,NA,3.081857142857143
SOM,18844,15893219,62.13641590573668,62.13641590573668,62.13641590573668,62.13641590573668,62.13641590573668,62.13641590573668,62.13641590573668,62.13641590573668,NA,4.265428571428571
SOM,18851,15893219,60.17465302082282,60.17465302082282,60.17465302082282,60.17465302082282,60.17465302082282,60.17465302082282,60.17465302082282,60.17465302082282,NA,4.816142857142857
SOM,18856.5,15893219,60.137440926855476,60.137440926855476,60.137440926855476,60.137440926855476,60.137440926855476,60.137440926855476,60.137440926855476,60.137440926855476,NA,4.39275
SRB,18264,6804596,-2.797832772803306,-2.797832772803306,-2.797832772803306,-2.797832772803306,-2.797832772803306,-2.797832772803306,-2.797832772803306,-2.797832772803306,NA,0
SRB,18270,6804596,-4.9735216917874085,-4.9735216917874085,-4.9735216917874085,-4.9735216917874085,-4.9735216917874085,-4.9735216917874085,-4.9735216917874085,-4.9735216917874085,NA,0
SRB,18277,6804596,-4.562367783620434,-4.562367783620434,-4.562367783620434,-4.562367783620434,-4.562367783620434,-4.562367783620434,-4.562367783620434,-4.562367783620434,NA,0
SRB,18284,6804596,-3.8833504957984557,-3.8833504957984557,-3.8833504957984557,-3.8833504957984557,-3.8833504957984557,-3.8833504957984557,-3.8833504957984557,-3.8833504957984557,NA,0
SRB,18291,6804596,-3.728435751177225,-3.728435751177225,-3.728435751177225,-3.728435751177225,-3.728435751177225,-3.728435751177225,-3.728435751177225,-3.728435751177225,NA,0
SRB,18298,6804596,-3.728536988394578,-3.728536988394578,-3.728536988394578,-3.728536988394578,-3.728536988394578,-3.728536988394578,-3.728536988394578,-3.728536988394578,NA,0
SRB,18305,6804596,-3.6415782767313316,-3.6415782767313316,-3.6415782767313316,-3.6415782767313316,-3.6415782767313316,-3.6415782767313316,-3.6415782767313316,-3.6415782767313316,NA,0
SRB,18312,6804596,-3.929293337638001,-3.929293337638001,-3.929293337638001,-3.929293337638001,-3.929293337638001,-3.929293337638001,-3.929293337638001,-3.929293337638001,NA,0
SRB,18319,6804596,-4.298530522842383,-4.40090516702003,-4.40090516702003,-4.40090516702003,-4.40090516702003,-4.40090516702003,-4.40090516702003,-4.40090516702003,-4.298530522842383,0
SRB,18326,6804596,-2.0615982190676387,-1.5186337238455927,-1.5186337238455927,-1.5186337238455927,-1.5186337238455927,-1.5186337238455927,-1.5186337238455927,-1.5186337238455927,-2.0615982190676387,0
SRB,18333,6804596,-2.0615982190676387,-0.9848154404605571,-0.9848154404605571,-0.9848154404605571,-0.9848154404605571,-0.9848154404605571,-0.9848154404605571,-0.9848154404605571,-2.0615982190676387,0
SRB,18340,6804596,-2.0615982190676387,-1.1718753742055124,-1.1718753742055124,-1.1718753742055124,-1.1718753742055124,-1.1718753742055124,-1.1718753742055124,-1.1718753742055124,-2.0615982190676387,0.08171428571428571
SRB,18347,6804596,-2.0615982190676387,4.359108611089253,4.359108611089253,4.359108611089253,4.359108611089253,4.359108611089253,4.359108611089253,4.359108611089253,-2.0615982190676387,0.6327142857142857
SRB,18354,6804596,5.98755692686177,5.937459260593256,5.937459260593256,5.937459260593256,5.937459260593256,5.937459260593256,5.937459260593256,5.937459260593256,5.98755692686177,3.8777142857142857
